edge_idx,src,tgt,a1,a2,prob,true_label,edge_class
237,18,29,0.07907000184059143,0.11649901419878006,0.08502334356307983,0.0,TN
238,18,30,0.0708579272031784,0.04052889347076416,0.2053712159395218,0.0,TN
239,19,8,0.10176187753677368,0.011691592633724213,0.0892118364572525,0.0,TN
240,19,9,0.09637339413166046,0.009777123108506203,0.1012568473815918,0.0,TN
241,19,10,0.09842492640018463,0.016955949366092682,0.09191442281007767,0.0,TN
242,19,11,0.08528190851211548,0.4715442657470703,0.6324362754821777,0.0,TN
243,19,12,0.07396107912063599,0.04440418630838394,0.11085093021392822,0.0,TN
244,19,13,0.08126434683799744,0.04965741187334061,0.09804223477840424,0.0,TN
245,19,20,0.07400431483983994,0.01777983084321022,0.1211443841457367,0.0,TN
246,19,21,0.07988084852695465,0.08108755201101303,0.12939313054084778,0.0,TN
247,19,30,0.07067512720823288,0.025742817670106888,0.10730354487895966,0.0,TN
248,19,31,0.07951703667640686,0.1774386465549469,0.1522526741027832,0.0,TN
249,19,32,0.08760876953601837,0.119429811835289,0.10418564081192017,0.0,TN
250,20,8,0.07960562407970428,0.008440472185611725,0.0991571694612503,0.0,TN
251,20,9,0.07765111327171326,0.008689278736710548,0.07354499399662018,0.0,TN
252,20,10,0.0787229835987091,0.008118268102407455,0.0864068865776062,0.0,TN
253,20,11,0.06773199886083603,0.06627397984266281,0.13960838317871094,0.0,TN
254,20,12,0.05457485839724541,0.02905271202325821,0.21346637606620789,0.0,TN
255,20,13,0.06088767945766449,0.24079041182994843,0.6689542531967163,1.0,TP
256,20,15,0.07961110770702362,0.03570588678121567,0.09304457157850266,0.0,TN
257,20,19,0.07400431483983994,0.01777983084321022,0.1211443841457367,0.0,TN
258,20,21,0.06457243114709854,0.015261437743902206,0.16673237085342407,0.0,TN
259,20,30,0.05177641287446022,0.015381804667413235,0.1315355747938156,0.0,TN
260,20,31,0.06305411458015442,0.03561220318078995,0.14893028140068054,0.0,TN
261,20,32,0.07066306471824646,0.01903407648205757,0.11249279975891113,0.0,TN
262,20,33,0.07817858457565308,0.05121230334043503,0.09225066006183624,0.0,TN
263,20,34,0.07954142987728119,0.018334485590457916,0.10793180763721466,0.0,TN
264,20,35,0.07849269360303879,0.04864586517214775,0.10118110477924347,0.0,TN
265,20,50,0.07743693888187408,0.07398729026317596,0.10888490080833435,0.0,TN
266,20,51,0.07912269234657288,0.0328562967479229,0.09913334995508194,0.0,TN
267,20,52,0.07900820672512054,0.03437557816505432,0.09159150719642639,0.0,TN
268,21,8,0.08809967339038849,0.01723404973745346,0.08405815064907074,0.0,TN
269,21,9,0.08656226098537445,0.015583326108753681,0.08395228534936905,0.0,TN
270,21,10,0.08619475364685059,0.04134656488895416,0.08323990553617477,0.0,TN
271,21,11,0.07704687118530273,0.028176426887512207,0.1655016988515854,0.0,TN
272,21,19,0.07988084852695465,0.08108755201101303,0.12939313054084778,0.0,TN
273,21,20,0.06457243114709854,0.015261437743902206,0.16673237085342407,0.0,TN
274,21,31,0.06843176484107971,0.1329292356967926,0.8911162614822388,1.0,TP
275,21,32,0.07626765221357346,0.04698137193918228,0.1322053074836731,0.0,TN
276,21,33,0.08432705700397491,0.1636933535337448,0.3451906442642212,0.0,TN
277,21,34,0.08514492213726044,0.04168935865163803,0.08074213564395905,0.0,TN
278,21,35,0.08516864478588104,0.10098318755626678,0.1370760202407837,0.0,TN
279,21,50,0.08467234671115875,0.15516912937164307,0.12346931546926498,0.0,TN
280,21,51,0.08634638786315918,0.10827083885669708,0.09409092366695404,0.0,TN
281,21,52,0.08696159720420837,0.14972323179244995,0.12105388939380646,0.0,TN
282,22,0,0.09100261330604553,0.3823595941066742,0.1227911189198494,0.0,TN
283,22,1,0.09024239331483841,0.3879508674144745,0.11248250305652618,0.0,TN
284,22,2,0.07693417370319366,0.2018924504518509,0.07923365384340286,0.0,TN
285,22,23,0.07379986345767975,0.06996883451938629,0.15694022178649902,0.0,TN
286,22,24,0.08928953111171722,0.18987047672271729,0.6509089469909668,0.0,FP
287,22,25,0.0916270911693573,0.20356076955795288,0.39751291275024414,0.0,TN
288,22,36,0.08621665090322495,0.25146955251693726,0.11589818447828293,0.0,TN
289,22,37,0.08736349642276764,0.21679720282554626,0.14863592386245728,0.0,TN
290,22,38,0.0839339941740036,0.17969229817390442,0.14117217063903809,0.0,TN
291,22,39,0.0837593674659729,0.19468554854393005,0.1335904747247696,0.0,TN
292,22,40,0.08357997238636017,0.1836518496274948,0.12676671147346497,0.0,TN
293,22,41,0.08381664752960205,0.20365150272846222,0.13045349717140198,0.0,TN
294,23,1,0.08363962173461914,0.17717662453651428,0.12868520617485046,0.0,TN
295,23,22,0.07379986345767975,0.06996883451938629,0.15694022178649902,0.0,TN
296,23,24,0.08489315211772919,0.009076662361621857,0.08616969734430313,0.0,TN
297,23,25,0.0846787616610527,0.01404056791216135,0.14916430413722992,0.0,TN
298,23,26,0.06621302664279938,0.010560182854533195,0.07906755059957504,0.0,TN
299,23,28,0.083994060754776,0.01734233647584915,0.11733174324035645,0.0,TN
300,23,29,0.06666769087314606,0.045360613614320755,0.06847348809242249,0.0,TN
301,23,36,0.0787869244813919,0.022453181445598602,0.14642032980918884,0.0,TN
302,23,37,0.07884630560874939,0.020508604124188423,0.1358494758605957,0.0,TN
303,23,38,0.07528834044933319,0.03650328516960144,0.14779584109783173,0.0,TN
304,23,39,0.07514873892068863,0.042000025510787964,0.14128011465072632,0.0,TN
305,23,40,0.07503549009561539,0.04161540046334267,0.14641766250133514,0.0,TN
306,23,41,0.07483598589897156,0.02988218329846859,0.1322217732667923,0.0,TN
307,23,42,0.07836614549160004,0.052439335733652115,0.1466335952281952,0.0,TN
308,23,44,0.06779582798480988,0.04255111142992973,0.13271313905715942,0.0,TN
309,24,22,0.08928953111171722,0.18987047672271729,0.6509089469909668,0.0,FP
310,24,23,0.08489315211772919,0.009076662361621857,0.08616969734430313,0.0,TN
311,24,25,0.10080452263355255,0.1582607626914978,0.7338887453079224,0.0,FP
312,24,36,0.09502986073493958,0.06554541736841202,0.3449287414550781,0.0,TN
313,24,37,0.09573394060134888,0.04742037504911423,0.21571770310401917,0.0,TN
314,24,38,0.09233734756708145,0.04900618642568588,0.15825983881950378,0.0,TN
315,24,39,0.09228791296482086,0.06826151907444,0.16300109028816223,0.0,TN
316,24,40,0.09231750667095184,0.04746469855308533,0.14667846262454987,0.0,TN
317,24,41,0.09226198494434357,0.046614065766334534,0.14343991875648499,0.0,TN
318,24,42,0.09584705531597137,0.0697837620973587,0.14301666617393494,0.0,TN
319,25,22,0.0916270911693573,0.20356076955795288,0.39751291275024414,0.0,TN
320,25,23,0.0846787616610527,0.01404056791216135,0.14916430413722992,0.0,TN
321,25,24,0.10080452263355255,0.1582607626914978,0.7338887453079224,0.0,FP
322,25,36,0.09446249902248383,0.05076174437999725,0.47943201661109924,0.0,TN
